payment_id,latitude,longitude,town,country
072040d9-a1fe-44d2-8479-8c01d6112b97,50.82882,0.75,Chapletown,GB
cc293d6d-1473-45f6-b779-54bd81c36f1d,57.47908,-0.74934,Arbroath,GB
31330cca-9a66-4be5-89aa-306e89373bac,50.11861,-1.47217,High Wycombe,GB
ce69b542-5c1c-4c82-abed-8abce05d9435,57.14369,-2.58736,Winsford,GB
7382a7c1-4bbe-43bf-b52c-240fb4001d2a,51.35084,-0.74934,Thetford,GB
5bfa342c-3e84-43bd-971a-9cb6c01ac70a,51.26,-2.1875,Inverness,GB
748b7b99-7e69-4997-808a-524fba045401,55.82885,-1.32471,Rhosllanerchrugog,GB
27146e2c-3e47-4616-851d-55643d388282,51.84819,-1.29243,Mexborough,GB
176a1570-7acf-4b4e-a640-387458f64ad3,56.56317,-4.21376,Lancing,GB
1cb173dd-c4bb-4cd2-8331-7faf9f41becb,57.14369,-0.2,Strood,GB
c6e473d9-a280-4e87-bd86-6781dc58ec75,53.78333,-0.76667,Hartley,GB
924dfb60-bfc6-4d33-a747-bb587f76533d,52.68333,-2.98333,Great Wyrley,GB
f4c2acc6-07f8-4453-b3af-8ba5ef3a9a55,51.42708,-1.5443,Exeter,GB
8c420aed-fc40-43f1-abe4-b18d52e0f7d7,52.66277,-2.09814,Brierley Hill,GB
974cbaef-c1af-4905-82ca-787f9a3eea15,52.48173,-1.06667,Lymington,GB
65ae3f31-7170-4118-99a5-1c84619b784e,51.39323,-0.2,Brierley Hill,GB
fe6f1f4b-3bc5-4c12-8832-d4bcf8faadbc,52.66277,1.26738,Inverness,GB
80ce61ce-4d0f-4819-910f-43519d3fb6b0,52.66277,-2.98333,Lower Earley,GB
70687718-05f4-4533-bf85-156c23fff4b5,53.7446,-0.32247,Hartley,GB
9d1f4c25-fb4b-4ba3-930a-54f336e51f5d,53.0233,-4.22398,Winsford,GB
b4a78db1-252c-4753-a524-36390cbe25e1,52.68333,-1.06667,Southsea,GB
cd269b21-5afa-41a2-97f1-709aaa90f90a,51.40148,-1.99421,Lower Earley,GB
796b7c00-5bf4-4be6-ac4f-85e04d444668,51.78967,0.47713,Aberdeen,GB
8c0043e2-7b87-4813-86e9-f61a118d2af0,51.35084,-2.01111,Arbroath,GB
7ad23cee-1e92-49e7-aa82-1848b13d2ce8,56.56317,-4.0573,Clacton-on-Sea,GB
ec2a0530-0a7a-48e2-87c6-bfc0ae03ce60,53.00974,-0.91979,Lymington,GB
ab83aad4-c88c-4cf8-8311-6867c7effe0a,52.66277,-2.52398,Rhosllanerchrugog,GB
fd70d18f-dfe6-4fe8-9ad1-a20115a7515c,50.82882,-1.5443,Lancing,GB
a8300627-3483-4a82-87fa-ddb81aedadf9,53.49389,-2.09814,Bushey,GB
cee45f15-276e-4bfa-a33f-c19e1cc05a16,51.78967,-2.68758,Kingston upon Hull,GB
d25a8b9f-d903-484b-a9b1-86ebdc9fef59,53.69786,-0.76667,Arbroath,GB
7214d38d-fff1-40af-a93d-cf72e4661657,53.19146,-1.47217,Chapletown,GB
2a33c0fa-c896-49a2-b6f2-cd2f03bc6d77,51.40148,-2.68758,Clacton-on-Sea,GB
928f8dc9-4fec-426c-a1b6-19fe832eedf2,50.7236,-4.21376,Great Wyrley,GB
d54b01c1-4cfd-4b50-8d56-dec0eb24abdf,55.82737,-1.5443,Surbiton,GB
7b1fab37-d5f6-4e56-86d2-40f252a154f4,53.0233,0.30367,Thetford,GB
c4ebc06e-1f11-446b-8ab4-9f7cd7f2aa6e,51.40148,-1.29243,Belper,GB
e3a9ff57-1bd7-4818-ba3b-a2698429fb85,53.38333,-1.47217,Winsford,GB
dbdb692e-141c-4074-8db4-f77c5f183e4b,51.65,-1.5443,Leyland,GB
16dca184-26f0-4af2-98a9-0281dfd98364,52.48173,-1.29772,Blackpool,GB
bc834b84-d178-474d-990c-46d16a41a6ae,57.47908,-0.33525,Arbroath,GB
a57b118e-6b86-4197-95ae-41de4d188741,53.69786,-2.12139,Lymington,GB
23414204-6715-4bfe-bce3-d1f7a63636f3,53.78333,-1.29243,Belper,GB
79b34872-6151-4648-8115-ed76656390ab,57.47908,-0.91979,Newbury,GB
d749301a-50bc-4d63-9a93-ceb7e1f164b2,50.7236,-0.74934,Walton-on-the-Naze,GB
32351fb2-17e9-4ace-9569-c39e7ac3e0c9,51.40148,-1.5443,Devizes,GB
64f1a84d-4f6c-4e96-bc52-a2b77232ee9b,50.75767,-2.01111,Exeter,GB
347a7c35-31bf-43eb-810b-4250d42a2b4b,50.7236,-0.74934,Poulton-le-Fylde,GB
ec8f9fea-7f10-4141-8009-a0e6848267c4,56.56317,-0.36053,Southsea,GB
18f3ee99-3467-47ac-93e7-ae0a1150ce0b,50.75767,-1.99421,Lower Earley,GB
cae6490c-0115-492c-9b25-d2ab7085dc6c,52.66277,-1.47217,Rutherglen,GB
93c79ada-d17e-44d4-86be-18227a545edd,53.78333,-1.99421,Arbroath,GB
a6efc5b5-132a-4db7-b85c-83cca17db5be,50.75767,-1.47217,Brierley Hill,GB
b55afbf7-6c26-4348-ab5a-26b80d94b296,51.39323,-2.09814,Arbroath,GB
4c6b7229-5068-4b70-8305-9e26bd691059,53.81667,-3.52751,Surbiton,GB
3a1b3bce-8445-476f-860b-f42563adfab1,52.41667,-2.12139,Kingston upon Hull,GB
d3a42b59-7223-4b9f-9f85-7cac0366bad8,51.64316,-2.12139,Inverness,GB
c8829921-88da-4954-8f4f-8a2a4cc8e91c,57.47908,-1.29772,Walton-on-the-Naze,GB
22d369a1-2e76-421a-b4be-3b21c106ccbf,52.41667,-0.91979,Selby,GB
9b8e3d55-500e-4c76-8e89-01842ec271d3,51.35084,-4.21376,Lancing,GB
b6d2c316-fab8-4a5a-9d17-38be7993c05b,50.11861,-1.5443,Rutherglen,GB
11637a79-9f19-4df6-9ab3-73a11f10baf5,52.41667,-2.68758,Leyland,GB
40c24e80-0eb4-4795-834d-f897f5bb7cc8,57.47908,-0.74934,Leyland,GB
552ea9bf-f4d9-444b-84fb-f6b2f3b3d1a9,53.46506,-2.1875,Rutherglen,GB
c0bb51e6-1c93-4329-96ea-f376adb066bc,52.66277,-1.29243,Southsea,GB
da1c9d7b-b418-4dfe-88d9-582f58f21284,53.49389,-2.12139,Westbury,GB
1ce87e51-454b-4ffb-aa9b-d1b3de8eda08,51.26,-1.06667,Bushey,GB
1b1eccd2-703b-47ad-863e-1e2b9f81e43d,53.46506,1.15597,Winsford,GB
f0a225f9-dce4-47c0-9344-2a2c22005640,51.40148,-2.52398,Thetford,GB
711179dd-9f6d-445e-ba1c-563c74eccf52,51.84819,-0.29825,Thetford,GB
3a858078-0730-4cea-8edf-1f2076045a5f,57.14369,-1.06667,Inverness,GB
8b4b5d0d-c6ea-42c4-b0a6-11aaaa42e66c,53.78333,-1.48119,Inverness,GB
e5cc2a69-789f-4f8f-9559-1155d2745347,51.64316,-0.2,Lymington,GB
011421d5-0750-41a3-8b55-dce420022753,53.46506,-0.2,Bushey,GB
dbdaf7c2-fe59-4570-b73d-c8daf81a3663,51.26,-1.5443,Selby,GB
b6b9287d-5313-4124-a7dc-8aba0b6c43a4,50.79205,-0.33525,Westbury,GB
f806bde1-cf1a-42b9-86a4-803ef9b4ca64,53.78333,-1.47217,Southsea,GB
22c4c606-e67a-4a8c-a418-1f72ea01e44e,53.83333,-2.98333,High Wycombe,GB
3663a043-a409-478e-8039-855853e420e7,50.75767,-4.22398,Hartley,GB
efc4978a-a0f3-46e7-bebb-3d94af771e25,50.7236,-0.76667,Surbiton,GB
3cf3f3b8-d730-446e-9826-7eb3041c0c96,57.47908,-2.98333,Inverness,GB
716e8874-eb4e-4b83-a8ce-2d32f8b38f27,51.64316,-0.32247,Great Wyrley,GB
6898b5da-a31f-4110-83e9-806da131923a,53.81667,-0.32247,Arbroath,GB
f477225c-21c7-46e8-bcb6-217dc7e09ba3,51.26,1.15597,Surbiton,GB
51cce2fb-843d-4241-90cc-d6e9594cb63d,50.7236,0.75,Thetford,GB
27258d10-9a7d-45b2-b640-17b92e2dacea,53.00974,-1.5443,Southsea,GB
2c3313bd-dd15-4cdc-bcf8-6c23efd80618,52.68333,-2.01111,Lancing,GB
34ea0df7-f660-4373-acea-e63b5292f5c0,50.76306,0.47713,Cowes,GB
eecb19eb-7db1-4f3c-aaf5-0a5a7cf27671,50.75767,-1.47217,Barnet,GB
18964573-d8bd-4436-a554-a7eb12d698af,53.81667,-0.91979,Chapletown,GB
9cafd390-04d3-4397-8ee1-e7c89ffd0d0b,51.26,-0.33525,Thetford,GB
be6c246b-e4f2-4e51-b285-427fe6d79c4d,51.39148,-2.1875,Belper,GB
901a2519-f68b-459f-8086-f1e4bfb4eec7,56.56317,-0.29825,Cowes,GB
c922e17e-a6e1-45c5-820a-572624cd3986,53.78333,-4.0573,Hartley,GB
6dd01d41-2ea5-4c62-80cf-a8871d942e2a,56.56317,-3.05,Strood,GB
f2c2ced9-d007-48ed-9fdb-5e763ea3a474,52.48173,-3.05814,Leyland,GB
930ddaf2-20ab-454f-9356-220fc6a0ca06,51.42708,-1.48119,Rutherglen,GB
30339b0c-d691-469c-bfea-114ceb81ce17,51.26,-2.12139,Aberdeen,GB
6ed31006-230c-43c2-9c2d-6f3eb99acbfd,50.75767,-3.05,Lower Earley,GB
dfd43b9c-efbf-4cd6-b6d8-d343fc08d77a,51.35084,-0.74934,Chapletown,GB
fab26baa-0815-44cb-8ff4-90b3c2a198c9,57.47908,0.30367,Surbiton,GB
c7dc990c-1892-42b3-b1df-f5c5d22eda32,50.76306,-0.36053,Thetford,GB
fb7536e8-69b9-4469-b2f0-15b0b013f88e,52.68333,-1.29772,High Wycombe,GB
3f2a151f-89c8-4c8b-8764-6f656862534a,50.75767,-0.36053,Belper,GB
836e4196-a747-42de-9923-817fd759b425,51.78967,-0.36053,Devizes,GB
8ef1cda7-00d0-460e-acc0-4d90ff40c35b,53.81667,-1.29772,Westbury,GB
6e4fa721-d237-43f7-b950-2d9897717cc5,51.39148,1.26738,Mexborough,GB
4e8cd791-1e2b-4133-a044-e8eb34fd974d,53.81667,-1.47217,Viewpark,GB
14c54f38-2ee2-4137-b21b-be73b385c37e,51.40148,-3.05,Brierley Hill,GB
4b50b552-f0cb-4fc2-9b23-56956703a400,50.79205,0.30367,Surbiton,GB
eee89448-7369-4648-b1f9-6a454263b068,57.14369,-2.09814,Lancing,GB
3030be58-cce3-47d1-bdf4-f227aa66178b,51.62907,-2.68758,Strood,GB
3bc9e8de-1540-4a11-91e8-241606bc3450,51.40148,-0.36053,Belper,GB
6060d75e-3ce2-4268-a43e-59fde614b479,51.39148,-1.99421,Brierley Hill,GB
2b1e965d-0d14-48a3-8497-f72d84ad221d,52.68333,-3.05814,Aberdeen,GB
4a7a9e65-049a-48d5-a09b-0481783e70e6,51.42708,-0.74934,Winsford,GB
0cc909d3-efc8-420c-9b19-4de5673ef6d6,51.64316,-1.32471,High Wycombe,GB
254e61f7-bd68-4a3b-b96a-170ef4059273,53.0233,-2.52398,Winsford,GB
8dac56a3-d3bf-4b23-a8d4-949c318f96b0,51.38673,0.47713,Winsford,GB
9cdab57f-e339-40c5-a538-b63d67c2b792,51.84819,-1.29243,Barnet,GB
18c0a1d3-ece6-47d9-84b4-b5d98d219e98,50.75767,-3.52751,Mexborough,GB
5d21b894-7900-4aff-9c83-74f738457bb7,50.82882,0.75,Viewpark,GB
c21811b6-e999-401a-8227-1b308763fdb2,53.78333,-2.09814,Mexborough,GB
ad81d3a7-4a97-45e6-a492-4e1693437d14,57.47908,-2.68758,Penzance,GB
6f7542f2-d9bd-44fd-bef0-774c4632266e,55.82737,-1.47217,Leyland,GB
fdfe82c4-b4f0-43fa-ac3e-78ba0677967f,52.66277,-0.29825,Westbury,GB
491338da-15c2-467e-8fd0-086e421ca7d0,53.69786,-0.36053,Brierley Hill,GB
e7b39e5a-33a3-4b87-8470-4efba1e5900d,53.0233,-1.48119,Chapletown,GB
bdb7fa4b-3abe-4c98-bc6f-d54ffe0876e5,51.64316,-1.08593,High Wycombe,GB
6be64db5-2aa9-40f0-bcbc-b3e3475bbcbd,53.38333,-2.01111,Newbury,GB
ac933487-832f-420c-b080-075477707431,51.84819,-4.22398,Viewpark,GB
984ff5ec-0d75-41a3-a617-6570e1755518,53.00974,-0.29825,Lymington,GB
f1b92056-6555-4f01-992d-e7956e380d02,51.39323,-2.01111,Southsea,GB
47126a9d-6cd0-4246-9cc4-ed950d023d48,57.47908,0.30367,Strood,GB
9cd9396e-a827-4bf2-9d73-ffed6459fbb0,53.69786,-4.0573,Mexborough,GB
54db7f7b-5fa7-4ec3-b88b-71dc3b1816da,53.7446,-2.01111,Selby,GB
649def29-8a96-4199-b1f1-be75096894e9,53.00974,-2.52398,Viewpark,GB
8b7975b6-be93-4712-8f93-346ad3875d03,53.69786,-1.5443,Leyland,GB
773e8ffb-5482-4b57-945c-84feabe448c9,51.39148,-0.29825,Newbury,GB
986457e8-72b7-4d53-9319-d1e6c5102f78,52.66277,-1.47217,High Wycombe,GB
91e3c503-2741-4a61-8915-487f58011188,53.81667,-1.06667,Barnet,GB
f3fed055-bc3a-483b-be36-fce680824ab2,51.65,-1.5443,Bushey,GB
b973a5a5-7998-4bb1-8120-49a23c144967,51.35084,-1.5443,Penzance,GB
cbfa94b4-1ad0-4673-8f95-34f7484404da,50.79205,-2.98333,Brierley Hill,GB
d0871f72-cec2-4403-93a6-389a9b23ce9d,57.47908,-0.32247,Newbury,GB
7a0ec3f8-4de9-4a54-acb7-277f3fe6fc8d,51.26,-0.2,Rutherglen,GB
5233a349-83bf-4ae7-94d4-fbe3f9a9dc86,50.75767,-1.29772,Bushey,GB
e0dab616-1815-4f33-a47f-b208145713a5,50.11861,-0.76667,East Dereham,GB
55143909-6eb5-4e2c-afb3-cfbceb97262a,50.76306,-2.58736,Great Wyrley,GB
44a1eb2f-dc70-4025-a44c-075bbf3251a1,51.39148,-2.68758,Winsford,GB
a8d55517-4b9e-4315-ba9e-a2767334172e,52.66277,-1.5443,Newbury,GB
914b19ad-54c5-424c-b5d7-fe2dc988e138,52.48173,-1.5443,Great Wyrley,GB
ab9e64fd-3e8d-4cd7-b7bc-a843a5b9b81c,51.65,-1.06667,Great Wyrley,GB
07b8da47-eea1-4f0d-b2c4-40d4ffeb9183,53.78333,-2.12139,Aberdeen,GB
d4ddfb52-2c39-435c-aaf5-c39de838143e,51.38673,-1.48119,Newbury,GB
e2e72efd-ba8f-438e-a53a-b34298a080d2,51.40148,-1.32471,Clacton-on-Sea,GB
284b1543-a7a3-4933-ba9b-d62f08eecd56,51.84819,-1.47217,Westbury,GB
2da564c3-964e-4113-9c42-36419c63363c,51.42708,-0.32247,Penzance,GB
ce32d2c7-b941-4046-ae0a-bfebfc08d705,53.78333,-2.52398,Chapletown,GB
c4c3fa58-cbeb-4d98-9fac-471c13657d68,50.82882,-1.32471,Devizes,GB
e3e4415f-faed-48eb-a240-3d7a635b44b4,51.64316,1.26738,Rhosllanerchrugog,GB
3474fa53-28c6-425d-b96f-faea82e2ac9f,51.26,0.30367,Inverness,GB
b66702ba-90e4-4d05-9847-8bff7623594c,57.47908,-1.47217,Southsea,GB
74b438ec-a0f4-4b10-831c-c8a413df89af,55.82885,-1.32471,Great Wyrley,GB
c7e73e27-0651-4751-b7d9-92852020e326,52.48173,-3.52751,Rhosllanerchrugog,GB
04cbc128-d102-477e-b08b-4ed6afdf1877,53.7446,-4.0573,Arbroath,GB
9232ef70-587d-4a64-a81b-ba210f20c617,52.48173,-0.32247,Exeter,GB
e3cf4370-0a46-42af-9106-876dd3e82064,52.66277,-2.98333,Barnet,GB
ad4a3147-df5e-49ca-8a82-732846ca4717,51.62907,-0.74934,Aberdeen,GB
a2885270-c41c-410f-86a2-e299b87c6ecb,53.0233,-5.53715,Kingston upon Hull,GB
4775deeb-8922-4467-9aa3-f589b653fc6f,51.26,-3.52751,Strood,GB
8d457d28-ce79-4e5c-be4d-f1e6bf62c3d8,52.41667,-3.05,Lancing,GB
13da75dd-cc67-4b5b-a4a7-fa785e429514,51.42708,-1.08593,Lower Earley,GB
d93c5730-b50c-4388-84c2-f9f6d705adb3,53.46506,-4.21376,Inverness,GB
b63385bc-d782-48a4-8f0a-43e15c1f3c2d,53.0233,-1.32471,Westbury,GB
00ae25d7-0ed9-44e4-8e55-8f13686943e8,51.65,-1.32471,High Wycombe,GB
c5c2d05e-7713-46da-b067-6043141273c3,56.56317,-2.09814,Surbiton,GB
ba2f8459-9cff-45ed-9729-9e13995db59e,53.49389,-2.1875,Cowes,GB
3900f289-3604-4208-89b9-4ed5bafb16a0,53.78333,-1.47217,Lower Earley,GB
bfea84ce-9357-4384-96aa-c153054c4ae7,50.75767,-2.12139,Winsford,GB
527e9312-caf3-43d4-823a-d20525169745,50.75767,-0.74934,Cowes,GB
33e6aba7-934e-4e53-892c-62bc996f1c71,50.82882,-2.12139,Rutherglen,GB
b2dc59ed-7e6a-450b-a88c-eac9fdd43f0e,56.56317,-0.2,High Wycombe,GB
9332f568-adfb-4088-a0a4-5954aed1d420,53.49389,-2.01111,Viewpark,GB
81fc5e9e-4ee4-41b1-97a4-cb8a31b8a868,51.38673,-0.91979,High Wycombe,GB
3c429654-be0b-47c8-8a35-fba2bdaae14f,53.78333,-0.2,Lower Earley,GB
bb7dfbed-d6fe-441c-ab5b-cbd0d074a00b,51.62907,-1.08593,Kingston upon Hull,GB
3f51f4f9-1e88-4388-a1fc-079bd2dab136,55.82737,-1.08593,Mexborough,GB
0950d026-d073-4014-a543-58cf6e68d1ef,51.39148,-1.08593,Selby,GB
81909a27-d483-4d28-9688-ada6dee152b3,53.69786,-0.29825,Strood,GB
c7bf95fa-59c3-4c7e-a43c-8e53da3cc193,50.11861,-2.98333,Hartley,GB
dc6ec872-de7d-4ad3-8a9c-7edd930248c7,50.76306,-1.06667,Mexborough,GB
f1fe83a5-ddcf-48ad-ad1f-cc68078dff47,53.00974,-4.21376,East Dereham,GB
811a874a-ed7f-4dbf-94ac-cc49c0f7de56,51.84819,-1.5443,Chapletown,GB
d0ca42dd-d9e4-4fb0-af2e-dc86a2e89281,53.19146,-0.29825,Devizes,GB
f0694e39-9d13-4407-8864-9b1e54cb4c19,57.47908,-0.76667,Lower Earley,GB
58a8a4fd-9418-4c42-9930-fe5caf4e4ce1,55.82885,-1.5443,Leyland,GB
2894d5ed-5f05-4191-b3b4-0c4c15338144,51.39323,-2.09814,Blackpool,GB
110d0dca-67c3-4e2e-abd5-5237649c09d2,51.78967,-0.76667,Lower Earley,GB
a8e44209-21bd-44ff-8315-b1cf01c684a9,57.14369,-2.1875,Barnet,GB
256a331a-a781-41b4-bb9a-3537598babaf,51.78967,-0.33525,Gainsborough,GB
bc9cb171-98e3-4aaa-810a-6214a8c9c265,51.64316,-5.53715,Bushey,GB
0567c261-f60c-4be6-8775-a042a481fd00,53.83333,-0.2,Rhosllanerchrugog,GB
b035242d-08d7-4a3a-a7f2-145604b0fb07,51.64316,-2.09814,Leyland,GB
cf857fe7-7b0c-471e-b96e-2c7906a7fd84,56.56317,-1.5443,Poulton-le-Fylde,GB
1da55930-a2ac-4cdf-bd1c-8eff01bb5402,53.00974,0.30367,Selby,GB
c66df07e-e196-430b-8d54-f93a90e1a874,50.11861,-1.99421,Gainsborough,GB
e7720fad-b8d8-490d-819c-f9e8a6950af5,52.68333,-4.22398,Devizes,GB
d4b027e1-8c30-481f-a35d-aa5674d96c6a,51.84819,-1.06667,Viewpark,GB
c47d362d-91fe-4741-b30d-66dbb0f4253d,51.38673,-2.1875,Leyland,GB
37bebd6c-7f07-46fe-9f4f-0e57e95218f2,51.40148,-0.74934,Exeter,GB
c0a1bdb7-f20c-43ee-aaf6-fdd47b031676,51.84819,-1.99421,Penzance,GB
fe24741e-cc9a-467f-8cb9-4d186dd66188,51.42708,-2.68758,Belper,GB
b01b83f9-0f91-4c7f-8363-cef30611c4ae,51.26,-0.29825,Gainsborough,GB
53039c2d-f663-4307-9c75-1067052c2020,52.68333,-0.2,Gainsborough,GB
29006def-fa89-42a4-87c3-9bc6576f6001,55.82737,-5.53715,Thetford,GB
51d445e3-d19f-443f-83f8-fd3ad10a5e41,55.82885,-2.98333,Inverness,GB
1c316999-e34a-46e6-9c46-796fdcb09819,51.26,-0.36053,Kingston upon Hull,GB
6969ae5c-cf61-4ad6-94f8-664f8929ad4b,50.79205,-2.09814,Walton-on-the-Naze,GB
fce79098-d482-416e-b457-f0abbe84c508,53.83333,-0.32247,Bushey,GB
265e8330-993f-4474-97f7-0b8319a547d5,51.78967,0.93333,Rutherglen,GB
ae4648ec-166c-43fe-9793-ab73b2c98284,56.56317,0.30367,Walton-on-the-Naze,GB
a5d90431-321d-42f8-bff0-7206a42e8e65,51.65,-0.32247,Blackpool,GB
44508ff1-c04f-4a1e-a5ac-236427db8ddb,57.14369,-1.08593,Bushey,GB
dac5c7c4-58ea-4774-a208-cc210dfd3942,53.81667,-0.33525,Walton-on-the-Naze,GB
8a5dc416-630b-4412-a042-447001f41eba,51.84819,1.26738,Penzance,GB
d223757d-2a86-4020-8adb-ac8a9fff9791,53.46506,-0.32247,Poulton-le-Fylde,GB
cba7f527-c211-40ae-8ee0-3f8247cdbb5e,52.66277,-3.05814,Strood,GB
8bf5020d-4326-4bed-8cfa-4f2d40d6fd6e,51.84819,0.93333,High Wycombe,GB
815d8fc6-5137-42d0-ab99-8f80bbb24564,55.82885,-1.48119,Thetford,GB
95c2c60e-11c4-40fe-a369-7cf94024d0de,51.39148,-1.48119,Surbiton,GB
37d93812-a99a-4005-a2d2-6d365ba9f9d0,51.62907,-1.47217,Great Wyrley,GB
8abd47a7-8ef4-403a-b3e9-40910a219121,53.00974,-5.53715,Clacton-on-Sea,GB
4d967b0f-51a0-4a16-8284-79208c525e96,56.56317,-1.5443,Thetford,GB
98f93489-7da8-4c20-bae9-d70abad642ce,51.78967,-0.74934,Lower Earley,GB
3dc76133-75a0-4a33-9b0c-10e852c2b2c9,57.47908,-4.22398,Rhosllanerchrugog,GB
e4bbc87f-dc3a-4ebd-8c46-04d8d2a38df1,50.76306,-0.29825,Cowes,GB
811a0d9c-7fa0-406c-921e-26df807e4628,51.39323,0.30367,Penzance,GB
52e406d0-c0dd-4ba0-a727-66f764886c5a,51.65,-0.36053,Cowes,GB
50fd643c-883d-485e-ac73-16d3b6c954a0,53.49389,0.47713,Selby,GB
4f773484-c374-4ce8-bd78-3db581c24417,50.79205,-0.91979,Penzance,GB
dc81d984-e310-45b3-8026-a573e05a530b,55.82737,-2.98333,Penzance,GB
ac595ab0-cb33-4ee7-b2dc-bd43e29f410e,53.38333,-0.32247,Mexborough,GB
c9c07eee-8655-4ffb-bb0c-b44267af77de,53.69786,-2.01111,Devizes,GB
c01002c1-5b79-4b82-8b31-d2bbe4645df8,51.38673,-1.29772,Leyland,GB
d3241bb5-65ab-4036-8097-84173520b99e,51.38673,0.93333,Great Wyrley,GB
108d84bb-f171-4884-b54a-08eac6770f90,50.76306,-0.74934,Southsea,GB
0e7c5a59-649e-4f63-a35a-a98ab632ac04,55.82885,-1.08593,Surbiton,GB
c4e1523d-4ddd-43cb-8d6b-c7825f20c43e,51.84819,-4.21376,Winsford,GB
7521a8c8-637d-4d68-940a-ca33bcb80a1c,52.68333,-4.22398,Walton-on-the-Naze,GB
4258cfcf-5044-4d31-9f4e-fc5d25d20651,53.69786,-2.98333,Belper,GB
304d9379-1447-403f-bea4-5772ce2c0f89,53.38333,-0.36053,Exeter,GB
843f0f66-0546-444b-8b45-4a25d8d72329,51.40148,0.93333,Viewpark,GB
4653ab4d-707c-4927-9da2-235a3761bd88,50.7236,-4.0573,East Dereham,GB
7eccd31c-a843-466b-888b-9375a39211f0,50.11861,-4.21376,Great Wyrley,GB
6bbdab4c-da0f-4f05-ae71-f1e7c20b3219,52.48173,-4.0573,Exeter,GB
60a8cd37-1877-4881-8b91-633817f1a168,51.39148,-2.68758,Great Wyrley,GB
336a9085-f196-4794-8a18-99427f2b5b97,53.38333,-5.53715,Exeter,GB
04c0feb9-7ecc-4f46-831f-1664286f93b8,53.46506,-2.52398,Aberdeen,GB
96130655-68d6-453b-86de-22cd5ab3cb0d,51.39148,-1.29243,Hartley,GB
486fb0aa-6cdd-4365-b660-28d0ab0983b0,53.7446,-0.33525,Newbury,GB
5b467c9d-716e-48c8-b675-710aaa5cc4e7,51.39148,-0.76667,Kingston upon Hull,GB
425b6500-0e62-46ba-9b25-d370b51229c6,51.62907,-0.2,Arbroath,GB
6c6e223d-9ac3-4310-b975-e541066244d9,51.26,-1.32471,Clacton-on-Sea,GB
29931952-6994-4aa7-86f5-19d05aa88822,55.82737,-1.47217,Viewpark,GB
64126025-2748-4ee4-b329-5933743edff1,56.56317,-0.29825,Surbiton,GB
8cb1539d-ce41-4266-a5f5-3709c453ac0f,51.65,-2.01111,Poulton-le-Fylde,GB
7ead232d-7722-4485-9801-1196cc7ace58,57.14369,-4.22398,Mexborough,GB
73dc0cce-0124-44ca-8bee-c3329e41df8e,51.35084,-1.48119,Exeter,GB
9a47aad2-7aaf-416d-a2d6-1837eedb0622,51.35084,-4.21376,Exeter,GB
cf6b8bd1-ee7f-43e4-8359-253f8c72c07f,53.0233,-0.76667,Great Wyrley,GB
3ec5756d-3574-452e-9218-bb9c4f5f35c4,53.81667,-0.74934,East Dereham,GB
2bdb9cef-bfbc-406f-83e1-18f5061f6b98,51.39323,-1.48119,Westbury,GB
f8a62135-57d8-4503-8585-a6f39ed11b31,53.69786,-1.5443,Hartley,GB
e4ca6b82-efa4-47bf-a9ac-d838d77d7c96,51.39323,-0.29825,Cowes,GB
ab5065e7-a9ae-4e33-bcc7-fdd6012e53de,50.79205,-0.91979,Leyland,GB
29205592-e39d-4149-93c8-8e6fcde4eb2e,51.38673,-4.21376,Selby,GB
7d199d98-ba71-4069-96e8-657c5431729a,55.82737,-0.91979,Devizes,GB
4ebcdeca-decb-4c9a-8448-44d5241296c2,50.7236,-1.47217,Lancing,GB
78e57374-5ef8-4609-b52e-0d96a370c4bc,51.26,-0.2,Mexborough,GB
6cf0f23a-c369-47c6-b2c2-e57ad8f76bb7,51.40148,-1.06667,East Dereham,GB
86a5ec02-075a-4599-a515-42015e6ea0ef,51.64316,-2.58736,Exeter,GB
3944d76d-5f0e-4a12-ac7b-ccdccd51bc6e,50.82882,-1.48119,Gainsborough,GB
6e294360-c7d5-44da-b741-1faa64a07fd2,51.26,-1.48119,Surbiton,GB
f6b7932b-d9ef-4772-a909-fa52f60ffb0d,52.48173,1.15597,Lancing,GB
6343e678-6577-4b54-8ae7-352543be80e9,51.40148,-0.76667,Viewpark,GB
0e58df7a-1718-4862-86d3-c7fdb019572e,52.66277,-5.53715,Exeter,GB
139499ab-5bac-4d32-9e97-ab69244487d5,50.75767,-0.33525,Bushey,GB
9796bff1-8dbd-4aa8-9d85-d75c8fe55f86,51.38673,-0.29825,Bushey,GB
1b878a22-b7a5-4c50-91c0-243602b2b662,51.42708,-3.52751,Rhosllanerchrugog,GB
bb6483a0-4ac2-4ec1-8fb7-4b1159a9b45a,50.11861,-0.74934,Newbury,GB
54e9b0f9-73f8-4354-8a38-52ae0d9ee8e6,50.79205,1.15597,Thetford,GB
e7353538-269e-4688-8061-3c8dfd90bf00,52.48173,-0.74934,Brierley Hill,GB
996ff87b-9d1d-4211-bd14-c9cacaf5f9d3,50.7236,-4.21376,Kingston upon Hull,GB
fc79f7c6-3e5f-4968-8fd8-037827fa6773,50.7236,-1.5443,Rhosllanerchrugog,GB
21b8af2a-7bcc-4c4f-9d84-ebc6c1a46b11,51.78967,-0.33525,Walton-on-the-Naze,GB
f27f8ce9-d1b5-4cb6-baf2-fcfb0ce484e5,53.49389,-3.05814,Lancing,GB
